ols,forest ( the best),nn
5.650347565,5.217089163,3.089671546
0.81758904,1.535251237,1.756349089
3.044106622,2.534978173,4.573084803
3.85767465,2.732323245,7.104970088
8.416675349,3.796196869,8.26696213
3.547843101,5.322673585,6.813737307
-3.117217274,-3.811193299,-3.475617428
-4.369245275,-0.13054926,0.518870104
4.31561354,4.828110842,11.09593788
-1.052261879,-0.387573679,-5.691677285
3.724215796,4.522703929,2.356596169
3.949582727,3.832980639,2.193118525
-0.736945248,-1.184628275,0.813378595
2.85091988,3.529994994,1.527291103
-1.373792024,-0.436634268,0.776355854
0.20762028,0.306828982,-2.039959653
4.702826252,4.383458498,5.754957859
-0.294699871,-0.244815801,2.528321418
2.419254237,4.121833364,2.652244466
-1.428721796,-0.309723657,4.946713239
-1.634493125,0.115226082,-1.374220807
2.243215795,3.401903388,8.006004279
6.829827016,5.624235551,7.962398372
4.233072699,3.753932891,12.42385192
8.405157903,6.730996837,8.297211435
-4.835758475,-0.979515251,-0.883245439
4.595353396,4.545524862,5.283548288
-1.400882545,-1.311005353,0.620087062
-1.793644502,-3.634878075,-1.74946084
-3.275282264,-1.875884281,2.280568717
-3.77291829,-2.737406375,-0.482397836
-1.737173677,-3.084190444,-4.348396571
4.538686012,3.934319756,7.239175991
-6.902783425,-3.887383349,-4.532116936
-4.055819626,-2.881434882,-3.862256061
3.083734558,0.375676676,2.155595389
7.560539525,6.078679116,5.539827465
5.603109976,4.575278588,5.564812442
1.588960905,2.061224824,-6.048901854
-0.393270392,-2.296252938,1.776815688
3.058432701,2.783887159,2.002690532
-2.127807552,-3.919192804,-0.161535668
3.411243456,3.282077927,4.496490505
9.464720342,6.291056753,5.61467811
3.584018805,2.083989536,7.123675835
-0.94772783,-0.373565785,2.378442731
-1.124872221,1.809870348,-0.65124263
-4.697570923,-3.108831403,-7.625140547
3.268249044,3.927203714,6.145482751
-1.243410141,0.554091818,9.678968124
-12.23242862,-5.518878388,-5.566225478
-2.091140034,-1.037902012,-3.621206408
-4.225144801,-3.294108275,-7.16349226
3.513807047,2.843508789,1.472874306
-5.010478127,-3.839533932,-2.002723741
-3.123893429,-0.27269206,-5.169174993
4.156748713,2.560321609,3.227237244
1.100564948,4.191018109,0.324548617
-3.035522408,-1.249782636,-5.586149809
2.717671364,1.298360277,0.258726238
0.991127115,1.649117677,-1.45703923
8.585397106,5.335029957,12.47750908
-0.228618303,1.479383914,-1.661394762
1.520091494,3.903061649,-1.94463319
7.291304161,5.034759484,5.644035326
9.96808742,7.467306117,8.854440975
2.240082249,1.387627087,4.346689088
-6.126496055,-3.946431797,-3.177043975
4.00240215,3.723661043,5.474106099
1.306775622,0.748541131,-0.960917446
-3.902412195,-1.556882917,-1.42810146
5.033388294,6.519967893,10.29606037
7.491677288,5.322444331,6.027685605
3.984351115,3.029488114,4.969888816
3.796353592,2.730749454,7.581212366
-1.931140508,-1.963785177,-2.209508711
1.222920367,0.53026424,1.787905959
-2.319809565,-2.404523351,0.67803325
4.439190682,1.852827046,3.422569366
-0.992216796,-1.956045624,-1.400620779
1.060541199,0.436990017,6.201808319
-0.545047288,0.020717917,3.791519854
-3.269282347,-0.178833766,0.451948861
0.004987244,-0.074408556,1.935309477
2.502320409,2.236423035,3.367333384
6.326589308,5.742855015,9.041899427
7.047653036,4.215296849,4.819197101
5.962616087,4.411349008,6.899698788
-1.057838999,0.805058818,1.293369142
-4.965691254,-3.369146539,-6.745593547
10.26501521,8.319878785,11.20439411
-1.844998935,-1.475501816,-3.36152024
3.418680786,1.668791193,6.857970029
-0.147271111,-0.736010291,-2.74164254
6.307098715,6.589852079,6.89017132
2.376747097,3.269122344,0.361411196
-2.981085921,-2.58938253,3.389439935
2.317153319,2.938319419,-0.337830754
0.707072975,1.224628562,0.295462513
2.130286605,1.216266199,1.597880035
3.558818821,3.35683953,2.26586916
-0.491808519,0.240839214,-1.685922161
-11.87930792,-6.603556283,-6.912499774
5.40915374,3.305623951,5.381265466
-2.667422194,-2.479113515,-4.286701404
2.573775963,3.292738593,4.280667092
5.371907169,3.372796833,4.740436334
3.047185734,3.710458567,-0.66988125
0.201147668,0.612831184,0.700461219
0.547342882,0.829579545,1.640571748
-3.755667882,-4.176399726,-3.199016756
5.421944102,5.045807239,7.447980766
5.803548346,5.286719396,5.935328819
-2.317437076,-1.902529305,-1.511878229
2.494380206,1.570058475,2.282364844
9.648334394,7.744390183,14.13493966
1.123325603,1.420383461,-2.305889672
2.549415732,2.68809147,-1.004894336
4.50399462,4.185333955,6.643398941
3.767026443,3.76284223,5.2717371
5.225151011,2.79652946,2.100235292
3.630530574,2.912051211,4.378527783
-5.987959106,-4.025089607,-3.795823473
1.63448181,2.036707319,0.420270515
-6.106017787,-1.519969229,-5.25017954
-1.683581779,-2.883596397,-4.147849587
3.164323687,4.035933678,3.229979528
2.854830078,1.391817057,5.179014726
1.76544042,0.002644597,-1.211468893
0.44313154,0.943602523,-1.756975097
-0.390850031,1.402332407,3.706234168
4.654116328,3.707715796,0.261978449
5.17043034,4.334812056,1.873933381
-3.533798826,-1.19931442,-4.986040206
3.856285836,2.485882214,2.396165133
2.208537453,1.649259357,6.216444327
6.072836668,3.034511425,4.342991653
-12.7057465,-5.604634681,-8.872903205
6.727677865,5.355499404,9.38619304
-2.098120937,-2.126523721,-4.16365281
0.730202589,0.729691258,0.01169687
0.611988632,1.629495209,4.995646687
1.456157222,1.558847187,-1.390097387
-1.922298794,-2.29620662,-3.431712076
7.503117135,6.467725377,9.129033711
-0.516267902,-1.069721807,1.307363253
-3.867167845,0.033905955,-4.090594342
4.513393089,3.673620394,6.854081956
-3.028893989,-2.807226837,-4.413935615
2.0297792,3.706878601,4.554893003
10.09246591,7.329830177,14.24321911
6.861530304,5.473889542,11.63781742
-7.03779556,-3.977055514,-9.680324381
-3.026450192,-1.708820273,-4.551245856
1.398639897,1.322182363,-1.153175451
-0.561900385,-0.413606065,-3.145022647
-1.240093089,-0.352302279,-1.462983012
-2.82824774,-2.083407611,-3.352296252
-4.244448715,-5.13781171,-5.206306667
5.179048637,3.625079794,9.323909095
-3.038646044,-1.726426336,-2.470088392
1.548617402,2.102219072,-2.117634857
1.197087743,2.3819356,4.086711082
-3.357686577,-3.918350832,1.05392704
0.693173863,-0.659891607,0.570258407
-4.208783771,-1.829132338,-4.399694731
-1.444721515,-0.15910349,-3.614132813
2.499835933,1.676156656,-0.504030223
0.584423619,-0.030500255,0.318029675
1.508823186,2.299636983,1.649073626
-1.623249318,0.527194788,2.473953417
-4.268023879,-1.795006237,-6.403465165
-0.726609598,-0.047911479,1.644155437
3.011858492,2.202121305,5.983785753
-0.109065766,-0.671532572,1.70465666
-1.849776197,-2.670620993,0.817687781
0.737215813,0.722044221,-1.310136689
3.011909919,1.231441297,9.555392193
1.638500646,0.784690562,8.555105162
-0.539016105,1.067824703,4.193588284
4.386538515,5.6489806,0.147223991
1.399573752,1.108196696,-1.84191629
1.985279588,2.135075008,3.751852608
-5.657215171,-5.034899004,-6.845380302
-2.944975394,0.792923939,-1.803215871
6.613540792,3.228894054,2.387268061
2.342657494,0.611945126,2.446774194
-3.547669071,-4.358770704,-7.450594059
9.792259541,7.283991937,12.75777277
-2.957859747,-2.079387144,-1.867259754
5.537094624,4.534042466,0.943857485
10.72748512,7.347401266,10.34016107
9.058184427,5.546723063,10.34337017
2.202951588,1.720196901,3.228780213
11.14678168,7.862676349,11.14970779
-1.287455159,0.275774664,-0.178999884
-2.946669919,-1.34658432,3.987221743
-3.283675296,-2.108172665,-3.924175499
8.880131433,6.29319054,12.51990108
5.553390709,3.499578227,1.556116426
0.044129275,2.429034098,-0.375762432
-4.289782984,-2.243501897,-4.010822332
-3.385587659,-0.059941208,2.05E-05
-7.221699824,-5.750282212,-6.063009216
4.355322785,4.718799652,-0.688038036
2.755899571,3.418689544,-0.657173215
0.201110333,-2.251052213,-1.12388328
-2.11648837,-3.29647281,-3.531622816
-0.47209667,-1.367612077,-2.106619788
0.903749225,-0.41217885,-0.36651843
-4.651138592,-4.321773335,-4.55661311
3.536406643,2.245051546,1.727561371
7.815265264,3.952097066,7.774355384
-6.945293337,-4.861511036,-10.61358468
1.318407679,2.143835968,1.207466292
-0.728957096,-2.894493548,0.865791712
5.623324632,4.464923283,4.465821467
0.79439404,1.050271303,-0.364271468
-2.163491892,-0.000351612,2.76133292
-0.992369417,-0.937717454,-2.837338085
-1.379703309,-2.049775592,-0.281634072
6.65522636,4.341952673,9.511072588
3.638746441,3.12927684,8.077014536
-0.24177739,-0.587803479,-4.552446805
5.830705198,4.128498845,7.585195928
-0.121268183,0.643300252,4.70095084
-5.895182097,-5.074855524,-4.9834597
-1.63287497,-2.767614545,-0.427569519
0.811569244,0.741506395,7.273048975
-0.442501964,0.327556657,-3.508090689
0.127198604,-0.628532182,-0.981199389
0.041085309,0.146652596,4.15601408
6.166861637,5.70327957,3.935626454
3.203808288,3.468853171,3.590147777
3.200251203,2.737842314,9.409081769
4.044248147,3.058507011,1.516281368
1.446465325,2.568822894,-0.453253523
-1.553558183,0.434297955,-3.439798858
2.672949412,0.98397286,5.330451843
1.019034321,3.368967398,5.065945827
0.64903808,2.942859326,1.563859698
2.962293192,1.979362581,8.926475562
2.535143918,4.205989131,1.115791193
0.047203608,1.094552699,-4.667069634
2.44739651,2.497004226,3.563683143
-0.575619408,1.973714271,-1.520136386
4.143391414,2.45837305,5.745769762
3.23394094,0.920297053,0.190124107
2.152000686,0.341145294,3.916078068
5.578449927,2.39974563,-1.003913802
6.087016893,3.846688878,6.334557444
-1.315346603,0.132553975,0.943446817
1.592777938,1.851329274,2.965099691
2.829337389,2.769689158,1.646145222
-5.432522854,-4.739629964,-5.252020653
-3.759100833,-1.788279783,3.947289319
1.330478059,1.033936077,3.698601168
-2.290947469,0.239790778,0.999972339
4.929105444,3.876741837,11.35304856
-1.917793721,1.296504428,-1.303501583
-2.150710472,-0.30422615,-1.321041163
2.851223576,2.231389128,0.42128014
0.906916409,-0.995918226,2.923329824
1.048719424,1.725127905,-2.920449519
7.425260212,7.727748862,5.95784612
-1.706598804,-3.749272528,1.057877972
3.547719258,0.782008482,3.82068416
-2.42373058,-2.704251794,3.049723822
-1.115772886,-3.072959751,2.231041484
-1.531984948,-2.141791603,-1.001791793
3.29962516,3.959183454,0.799001511
4.955574618,3.468762628,10.31257087
-3.664935489,0.528434899,2.544843913
-0.22657121,-0.361790621,3.295996121
2.372531554,0.884758486,3.336725542
3.888383475,5.476767007,16.80601889
-1.292668486,0.91119631,-4.164120228
3.863672025,3.291037384,-1.158158099
-2.409780722,-2.810668232,-3.243648441
2.881952548,2.068058546,-0.20152921
2.182787152,2.159731502,1.460307273
-7.437945996,-4.310646775,-5.900784938
0.803249232,2.399562123,-3.748793319
1.171561229,-0.58069078,0.416845634
2.984419612,4.061374361,-1.604103517
-2.706091503,-2.331429251,-2.91394977
-4.925949059,-3.038286524,-4.152695734
-0.305492635,-3.217541763,-7.055477763
5.489301897,3.457716718,4.841995299
3.025626811,1.446607284,3.079392087
5.526780399,5.286143113,1.513333721
1.163387564,-0.84061337,4.288992934
1.824039977,1.645301696,-0.352099283
0.663372354,0.311060715,-2.851997522
1.188636272,1.63706417,-2.006654588
-4.988393721,-2.680193069,-4.459142591
1.104386597,-1.167959608,-3.100521933
-2.154686262,-1.390003833,0.360821226
5.832911107,3.564221496,-0.883609606
-1.427385205,0.76718443,-1.670275986
-0.023605961,-1.03258286,-0.474405001
-2.48708277,-1.931375881,-1.674815498
5.659939906,3.640887361,3.884100059
2.494728287,1.463994526,5.898757943
1.178520525,-0.367715677,-1.528614951
4.913943434,2.942837383,6.198636297
5.230634262,5.439038638,3.494441405
3.503067934,2.833140402,3.620897404
6.177237946,4.249973723,5.565001547
3.566819163,0.431496407,3.771573993
1.325933655,1.320363344,4.545388533
2.748557886,0.413885164,-1.678835866
-3.835468333,-5.730880624,-1.282457016
0.9010814,0.99955704,1.032433911
-4.379599872,-1.79327535,-6.12958583
1.246205713,0.21353943,1.365125325
3.069663384,1.238507197,2.082208747
-1.670891049,-3.825744022,-1.991855108
-7.478052746,-4.04503953,-7.021859719
-3.493662541,-0.677192402,-2.587850756
1.930504852,2.221234263,3.436628125
-0.492774353,-0.826988302,1.085134434
6.713686744,5.355648982,6.888071724
3.972929427,1.560238204,6.310689966
-8.909637295,-5.726921643,-6.773294882
-1.417526477,0.68054051,-1.759025413
3.817740697,3.368985527,3.375882927
5.761866962,2.465471985,2.749222392
2.073325069,1.030726677,8.837932479
5.157206967,4.247630546,2.345461046
9.239813616,4.874682593,8.870805409
1.326036209,2.562585146,5.086382201
-4.292664087,-0.816735274,-3.072896832
-1.342313826,-2.348092441,-5.32996977
5.47937176,4.58436814,6.538256672
1.001358426,1.57417158,3.052203968
2.277991455,2.676369759,5.761495407
3.093735709,3.253711079,8.238097169
2.911665864,1.078916479,-1.28026805
2.626516583,1.214980018,2.390196542
-1.06774636,1.152294198,-7.056691693
2.99383565,2.998827872,7.264219821
-5.077524795,-2.716745741,-3.492064084
9.850881952,5.102612167,9.317050769
-4.241085381,-3.259139109,-4.989281944
4.087113763,2.887444634,0.687283602
3.114044953,3.486470529,5.055030755
5.96892215,3.914277138,2.869169969
0.040412781,1.500610571,-1.884530616
2.720003837,1.151043849,1.502052383
3.92897414,2.103663189,-0.069463543
-1.812750675,-2.253187311,-5.614551403
6.28845789,3.093529946,6.593444415
-2.24347861,-2.107483113,-3.642897797
-4.774073934,-3.281890224,-4.517752907
-8.199162736,-6.006957293,-4.071908362
-0.900451019,1.137921066,0.640879952
1.455894144,1.75224397,-5.098894965
-6.931177615,-4.292019457,-4.550662041
2.996124778,3.980757504,3.192248685
5.534866539,4.278723246,6.329864829
-2.778750874,-2.745449254,-3.649753176
1.0582899,1.19406491,0.006745545
-0.525379768,-0.844259862,6.051899644
7.032492658,5.85221636,8.139229366
-2.977410622,0.786698151,-6.637224696
8.741216782,6.861699222,7.934813113
0.263978404,0.915819154,-1.885501624
0.97006472,1.184716736,0.56237136
-2.626837954,-3.110140757,-5.438157314
1.952031331,2.817336522,-0.210045185
7.31083392,7.006578403,10.56322235
-10.58486384,-6.3733438,-13.24647894
1.572645563,-0.195703627,0.499212443
12.20931345,8.606936271,10.29591485
-2.922330366,-0.924608606,1.501511265
8.196263044,6.928362832,6.481509959
3.943470398,2.44981383,3.592967322
-0.52862987,-0.295116961,-1.32976932
2.816312171,3.804374015,5.379540252
0.271254797,0.267803164,0.222839782
4.66617611,3.75755612,4.112105764
5.595572619,4.04380632,5.221502817
0.179160873,1.021428305,-2.644589718
5.701932965,5.147958855,3.24945869
5.464838171,5.035626993,19.40727066
2.487990299,2.654891192,1.892085766
7.774712351,6.392463218,4.145394613
-0.27710365,-1.663024634,2.208945757
-2.70713537,-0.970493709,-1.095014607
-11.55387407,-4.712746524,-10.39518063
3.013462623,2.910317639,1.580578213
-4.460734654,-3.744446149,-10.00213503
2.155499515,-0.701149865,2.445229894
0.652641892,0.797374126,2.073161612
4.662644618,3.127885712,2.028797913
-1.910894995,-1.7981159,-5.015090045
4.804121278,3.773688091,13.0090704
5.771634382,6.601665729,7.129912185
-1.12466197,-0.692225026,2.147435151
-0.55926603,-0.641648276,12.58136433
1.567443747,2.042841587,7.136666292
9.873040847,7.565716708,11.02069732
-2.075339042,-0.259668152,-3.435276732
1.734129051,1.884329355,-0.590289212
-1.937757829,-1.350771784,-1.552024015
-7.017317017,-4.561915187,-5.815137941
0.566906276,-0.693354911,-3.088733027
-1.33655246,-1.293348821,-1.408337972
1.056305338,1.880709578,3.567765334
3.30081991,1.921443017,3.856106252
-2.516930443,-0.746531846,-0.581024281
-1.718990013,-1.355951078,-0.599468289
3.546776256,5.393762185,2.440937278
5.535394063,4.842762042,5.051410317
-0.441023532,1.4263569,-1.918641136
-0.887409346,-1.046396453,-4.649428201
4.296554465,1.698830915,3.115519252
3.542006667,2.393529369,6.199030238
2.978229288,3.351978123,-1.588735933
-4.658831107,-3.189956211,-7.85601421
4.497214927,2.960946783,7.99825408
0.907154836,0.101277596,5.118300174
-3.84632117,-4.200335578,2.051769799
-2.669137421,-0.914453998,-3.370658815
8.370638285,6.042554409,9.720706848
3.135984395,1.348259039,1.727972509
1.419944763,1.994918303,0.988679854
-3.389478054,-0.426932821,-1.776076583
2.250741013,2.568072118,4.971211615
3.719082495,3.538613825,4.117542382
4.02111779,5.675176727,3.591512909
4.76847889,3.837791757,4.685283849
2.175627172,-0.629206369,4.352615182
-2.269253618,-2.014619772,-0.598421764
-0.837204163,1.301422768,-0.873280365
9.931128496,5.388529304,6.373674223
-3.968212937,-3.716957091,-7.22115468
1.916711754,3.422703886,3.685059242
1.478099838,2.048546208,8.406713837
1.184321607,1.08505803,8.022426253
-0.549816144,-1.180014149,-3.853239106
-5.333967138,-2.373828275,-5.169084822
-1.745041831,-1.64402007,-3.477394124
5.67038562,5.000130648,4.252782049
-0.042896279,2.756642344,2.054392076
0.565642609,-0.042524145,0.225124288
7.646374877,5.097165066,9.719027856
-2.102744774,-1.726521451,-3.760117649
5.205193257,4.370779524,-0.638148062
-0.793549693,0.499383919,-1.733637162
7.187367049,4.805206641,5.449131403
5.083255032,3.184722658,3.804627699
-4.337939392,-5.397469991,-5.573673426
4.590342123,2.768418781,4.10745898
-5.8769944,-3.413513395,10.18479772
-0.921467402,1.165679033,3.933689699
0.028628088,-1.258814336,-1.05627298
-2.822834053,-3.701543396,-2.886213294
4.897521675,3.42556532,5.6556676
-3.376353921,-3.536937674,-5.269789331
1.647317262,1.122879683,0.992067216
-2.140257758,0.944767597,-3.732014313
4.897243597,3.904913132,9.058646676
11.26979938,5.444498927,5.234862566
7.198128976,6.212823871,8.111316453
8.229561624,4.994173459,9.038035616
0.236390161,1.131656114,0.569767086
-0.368024974,-0.369600831,6.479542995
1.057539802,-1.454538748,5.560522953
0.851195075,-0.555232531,3.911008745
-1.993170002,-1.257837124,-2.520407424
1.525760954,0.796297116,0.623518581
-2.806237066,-1.626288391,-2.323898611
2.507874898,1.363636709,1.278216617
-1.513286027,0.041939959,8.919690797
-3.518249938,-2.715695858,-2.802761107
8.677778169,6.663992163,9.209727614
3.744221188,4.822917081,5.690068678
1.895444921,1.313608257,3.84854518
6.834881625,5.070849453,8.598881007
0.466995272,1.102759509,5.864299465
2.879748747,2.412394973,6.384525529
2.289464708,0.69739647,5.317289289
1.562672759,1.273814602,-1.381386909
6.482629498,6.63270572,-2.382905237
1.919118236,0.032208435,1.500913917
1.119501694,-1.688342123,2.323802145
3.706387676,2.489782614,0.935630933
-0.244012679,1.598455898,1.014289006
4.030939002,2.863696982,0.753999347
0.294694139,2.035576164,1.928851338
12.9398584,6.215338414,13.11357764
-3.080365157,-4.62069048,4.501996123
-0.315291537,0.531032991,-2.066307107
-10.60930272,-6.657646397,-5.716899694
-3.343344253,-2.327358132,-6.340020119
3.880932429,2.69134133,7.025193298
9.639916218,5.865009524,11.892017
1.539190016,1.065567931,0.5367743
