ols,forest ( the best),nn
8.690237921,6.811027448,10.13927002
-2.127592065,-1.881728475,-6.239485029
0.275052219,1.46151009,1.986702013
0.872496385,1.956975259,3.873171311
-0.986957242,-1.309667238,0.152532495
3.558450596,2.708431238,0.707554665
3.237173767,1.556154041,0.616012155
3.304920207,2.103467511,6.468134223
-0.332221746,-0.055672254,5.887908347
1.603567878,-0.891484397,-1.048344816
8.832559441,7.182255626,13.61450045
1.903423425,0.575887955,6.620842663
3.650021341,1.901926466,4.923922223
3.429483131,-0.118565855,5.768213579
5.400108174,5.667468435,9.542466087
3.321296419,1.858043328,1.397067718
6.479884539,2.919114684,-3.450252807
-2.403610199,-0.474089946,1.52939059
7.933367119,6.623739478,8.221198985
6.168099029,4.378212727,1.14316411
3.621110704,4.109927683,0.90875384
-1.997359034,-1.284310897,-0.289960254
1.669232044,3.147622777,0.121703249
-8.274419175,-5.420676069,-7.350945619
0.158445088,1.588347347,3.267941403
6.29374717,5.686914622,2.584953638
1.604230415,1.487220592,2.290378527
0.738991642,1.402826604,-1.105869845
-12.27354397,-5.790295423,-12.31523082
-0.457595259,-1.688897088,1.780272722
-3.036543556,0.103235337,-1.777902706
2.387157305,3.176577608,2.04452341
2.197685129,0.64516919,4.139182542
-1.641092778,0.496129114,2.778531719
6.464937876,2.047779375,11.92912798
-3.518512113,-2.153654063,-8.883025055
2.37715186,2.673475428,5.520180997
-2.521999969,-2.072334174,-4.145966991
3.663227637,0.558525872,2.642311265
2.875220309,1.898097859,3.346710211
-5.839003643,-1.876159557,-1.041600699
-7.030816545,-5.818612975,-4.04908361
-3.206663759,-1.812888143,2.896179909
2.82629699,2.554719707,1.71609441
5.49770618,1.503351471,14.24690037
8.443043613,6.352003155,10.28814316
0.811864468,1.566749705,0.948557993
1.615876296,-0.394202321,-0.544689829
2.209937586,0.071456261,-0.827537776
-1.696990622,0.806133796,0.13141197
2.161610138,3.234115471,3.894845998
-2.227339178,-2.221651612,5.911987542
1.120084061,1.487164207,3.287345633
-7.3273745,-5.173472116,-0.475996887
-0.854889032,-0.967221023,2.306934546
1.126653244,1.991310679,1.113868383
4.86047107,4.974090624,1.723966895
6.695283858,6.831754612,7.915099267
2.796854902,4.167028954,4.057743312
7.156588994,7.092389199,5.362867387
-0.621586198,-1.111771328,-0.626587553
2.798222865,3.395802853,7.924626935
3.101594261,3.237610143,0.541380582
2.559546718,3.309968015,2.795877671
4.452445015,4.128409833,13.85510557
5.46055848,3.076174906,5.665086809
3.175018094,2.235677406,5.709279353
2.186067916,0.511706346,1.194957345
2.763940259,2.430994717,2.180408713
-1.378919323,0.130524072,-1.179828519
-2.140928516,-4.305566483,-5.732347984
2.519464189,4.284866089,2.408347186
0.525025789,1.118325619,-0.007675314
-1.796906192,-0.905084587,2.899539266
-1.056127753,-0.310761005,1.028574017
0.105465796,-0.410972842,-3.146255487
-0.966040528,-2.64975945,-1.428267095
-1.76874511,-1.2380544,-0.994958581
-1.915724096,-0.405079456,-0.306005519
-2.725013283,0.01807881,-6.695868932
11.3844356,7.403977066,21.70396372
3.545695834,2.798974755,5.577940026
-4.476321574,-3.639774668,1.209233177
5.596320683,2.254173228,1.322180722
3.30656252,2.377266602,6.302101624
-1.340386629,-0.553358662,-0.275404329
0.442551064,0.739838532,1.760384359
-2.018150672,-2.621610583,-6.174887334
-2.234481569,-2.910182321,3.734892584
4.991337684,3.925691803,6.259514166
2.303171225,0.090520693,0.259085725
-0.254917767,0.805290204,4.923375715
2.874151869,1.451659413,3.347421264
-2.246423941,-1.64340289,0.736260327
3.091282117,4.172219654,12.94518051
-5.177097872,-2.807546691,-6.477744908
-0.140095014,0.431281237,-3.812661956
3.076529125,2.697588202,4.709400866
-6.891896422,-4.695367965,-4.205299524
0.01297431,1.057194888,-0.682356541
0.361321752,0.675628237,2.855025635
-6.521360268,-5.093197225,1.433893824
6.929920853,6.348256752,8.794130639
6.575092403,5.118080619,-0.585762752
-0.419946062,0.34923948,0.140015422
1.778742337,2.397137032,-0.48702407
-1.547400586,-2.029579263,3.315352863
-2.629779849,-3.496998502,0.784563613
6.249681147,4.999518,5.653476675
8.126374582,5.590257924,9.387436007
-4.187584869,-3.299587945,-1.18515965
7.143173252,5.204257275,5.768167205
1.852765434,3.017219976,-0.990433734
-2.372758573,-2.613881215,0.256224426
-4.177619036,-2.590392567,-2.902728156
1.668636248,2.017985198,2.416161534
-4.338051715,-2.421884851,-1.063033324
1.273847789,2.271768794,4.006082166
1.202439384,3.267219497,-2.842823123
-1.699636068,-0.161854542,1.357024781
-6.333920263,-4.941688419,-1.667753261
-2.954498201,-1.766955267,-2.197543552
0.503340931,0.798278363,-0.000820456
5.124892265,2.033607901,7.743779569
7.877294161,3.808625043,6.142615792
7.094777601,7.271825659,5.523958696
4.18373257,3.226881585,4.413995075
-0.711746475,-1.501182164,6.638321988
0.776432364,1.120158407,2.779855892
-8.441910266,-2.921347312,-6.589103612
0.02157865,0.792323433,0.510730371
6.677232116,5.823170979,2.43774426
-0.279304171,0.73078256,0.438056332
3.643574173,1.851480738,-0.672746579
-4.993302842,-3.907954506,-3.740622114
1.903816647,3.774299241,-1.113753992
-0.396484085,0.615712573,4.211955941
-2.315875163,-1.794260534,-5.552535767
0.35129802,1.778778023,0.390675947
3.852498022,2.079138527,4.752005614
-0.562150775,0.265708036,0.014045226
-5.869017055,-3.684693637,-5.842248375
4.218121081,2.618900941,-0.277377274
-1.516337404,0.673634708,-3.042782964
-6.921382086,-4.154847599,-8.275855446
2.274473676,1.805893434,3.296848192
-2.593088571,-1.361780722,-8.452978053
-5.404190128,-4.476286354,0.260055088
-0.476251756,0.992153381,-0.866019529
2.438862295,3.737915638,7.336582333
4.060695603,1.643839702,3.646540701
-1.431838917,-2.441274592,0.47187762
-3.441297228,-3.159080935,-3.836883596
2.336311194,2.490164276,7.322042201
4.269476703,1.087728403,3.793716884
5.954836432,4.081349946,9.483475594
5.444151643,4.963955986,4.975351078
10.57467689,8.535498759,8.009257885
5.535312675,4.870920016,4.001763972
6.196429718,4.566433922,5.087434461
-4.807599537,-2.562560417,-3.661591641
-5.053422941,-2.400808372,-4.271179541
-2.405102603,-1.719931705,-3.035253615
-1.424105931,0.061968211,-1.645041438
3.260080903,3.515552117,0.596136872
2.949789983,2.392529774,-1.143484806
2.512805665,2.720451405,2.010067846
4.207755049,2.486355524,0.522037145
2.903176314,2.73499485,4.67817527
-0.341295154,0.663859868,-3.54767428
7.624293567,4.221567428,6.316727465
0.285667014,-0.68307624,-0.479100832
-0.078977598,0.838483756,1.821966027
1.879667365,4.108473807,0.59031493
4.923645713,4.294068119,3.327254645
-2.014510699,-0.520256336,2.75950835
-3.626052989,-2.198474793,-3.485939702
-3.676899485,-0.7467217,-1.056980297
3.384480131,3.99901365,3.427910288
-1.15096891,0.102183165,0.248469794
-3.622593967,-1.353477607,-5.340267339
-1.692001903,1.379389907,4.983392137
0.389047823,0.884836143,3.940543488
3.40460954,3.215641043,3.120366687
9.041146693,4.678472325,8.679843188
1.41665888,1.668932634,-0.268878917
-2.637931316,-1.038358961,-4.409241064
-0.178994514,0.24661979,5.734175316
-3.546592166,-3.397950965,-4.308163644
4.948845244,2.376057801,3.096706325
4.808280881,2.307712763,2.615429374
2.532254812,3.04182549,8.999660391
3.739489808,0.773391631,3.35495327
-1.373430051,0.523892665,-6.548226396
-2.934594853,-1.268645833,-3.387586981
0.791505407,2.113339006,-1.421352084
0.489950571,0.787847605,-2.812352351
-2.639249483,-1.392527068,-0.031884759
5.903944919,3.642854262,3.533382338
5.888397354,4.028964133,6.142063857
-5.943335336,-3.42885034,-3.841680978
-3.812363059,-1.469868697,-3.323216603
-0.008021481,0.119198033,0.654623123
2.458187379,0.533492652,3.250554221
0.676238877,0.795914396,4.583470803
2.990155953,3.879518349,1.123549395
4.844386952,3.281977335,0.029969212
1.232595788,3.311702799,-0.257935726
-0.950871802,-2.977059452,-3.544135641
-7.068238961,-4.291311685,-4.973131562
2.991795151,3.326096444,-5.539065944
6.932153152,6.531253415,0.906676272
-1.662709688,-1.743128325,2.858732785
0.863951765,1.931745183,0.021601304
4.300378122,3.889308049,1.763591575
-5.140210139,-4.075976407,-3.344424348
5.218353703,5.119699945,5.233535231
-2.65140785,-1.048902175,-2.258480125
-1.118267665,0.839342279,-5.367743677
4.446647486,4.865742797,6.11673078
4.711147066,4.248182901,9.411092032
-3.351983344,-4.742472681,-4.392868962
3.610495422,2.251144391,2.222041952
-0.949856274,0.478023262,0.772992904
0.313208106,3.570850296,3.195043772
-2.896135409,-0.71573986,-0.974726816
4.958435443,2.95944523,-0.28133982
2.466972304,2.662941706,-4.356391167
4.663453267,3.121824897,4.891375528
2.246015044,1.452216066,-1.540955843
7.085615543,4.39836462,6.540084668
5.318248865,2.596074842,9.418823439
-4.879118413,0.390387489,1.642424762
4.336367532,2.646368631,11.46774683
11.53297934,8.52484794,7.152992233
-6.644408937,-4.157940372,-4.125828172
-1.48647029,-2.433518023,-1.74995813
-3.31204282,-4.630049663,-6.46240835
6.963609914,7.15379354,8.027605394
0.879966342,-0.595965477,2.804812048
-4.666741461,-3.873143155,-4.618760209
-6.525727447,-5.145131361,-1.477404238
-2.357239213,-3.190525768,-4.356173567
7.11193343,6.344621507,8.823686894
-2.575298589,-2.098114824,-1.685326091
6.178872229,6.000159491,7.228642507
10.82641121,7.321226588,12.17310314
0.323989361,0.452686313,0.578437316
5.710558766,5.894862721,4.460928425
-5.543603731,-2.342046458,5.981714942
-0.477897407,-0.597792548,1.5971692
1.870700023,0.581088053,1.295273755
11.81564383,7.941306575,12.26583338
-1.565950824,0.675468504,5.454335718
0.714820683,-0.720599097,0.687941859
-7.180121209,-5.711446665,-6.606655268
-5.216832229,-2.602075087,-4.255281975
6.306743068,5.114094316,6.390602183
2.657989856,0.073122319,-0.599637229
8.478275452,7.109433559,5.7506262
4.742489321,4.249355462,4.197385688
-2.899512128,-0.968070912,-3.027574961
-2.445939868,-1.5612119,1.325518573
4.81729166,5.502597168,8.592257067
-2.881003758,-2.765132146,0.640142682
3.108448285,2.212281005,5.356541059
8.160758022,4.677010547,4.748733538
1.489995026,0.396381111,6.12676401
1.345146998,-0.919170417,-2.282819667
-3.267912664,-1.729255547,-4.004394205
-10.30669481,-5.990531389,-6.762097786
-4.116918832,-1.842167477,-5.937782146
8.040599033,8.292480671,12.63938371
4.581796194,4.713780237,1.069228719
2.368480075,1.626441868,10.99550681
10.34546423,7.301692518,11.95179465
1.017673893,0.6412894,2.160793675
1.752260429,2.989493576,1.101474936
-6.705110988,-4.482149029,-1.850546887
-5.594552505,-0.598024308,2.828398848
-0.957769357,-2.400987445,-2.002643518
-2.482321914,-1.80598795,-3.073365189
2.480568578,2.421076764,1.148470621
1.869720479,0.677935927,5.222915402
1.94820405,1.259095248,2.736612104
-1.925944668,-3.234109713,-8.143478483
1.605952313,0.406002696,3.026211247
6.616831449,6.552777969,12.81044445
0.441378727,0.96765598,-0.587761248
2.751485971,1.28341418,3.608083201
6.568367606,5.282458169,8.75775485
-0.128185745,0.164314402,-1.515398529
13.1434213,9.287307036,10.54383615
5.304381896,2.151934018,6.031820002
1.427594352,-0.91117272,11.11311999
3.897912712,3.576988363,-1.596967731
-0.655258663,0.579261116,9.159145867
-0.551464908,-0.701151677,-3.361657818
-0.727356625,0.991464191,0.500105444
3.362076689,2.888038163,2.881893417
-0.372908416,1.742395042,1.985853806
-0.539151221,-0.595855218,-0.394246257
-0.334816021,0.466880799,-1.514021764
-4.966640052,-4.400570369,-3.567092551
4.473897998,3.471313776,5.992330503
-0.405387308,-1.059107642,-0.661250006
-0.029916953,0.987907015,0.453708716
-6.567429034,-4.950495856,-3.684715435
10.46740524,7.946747604,4.932879859
0.310791554,0.827621517,-2.181609793
1.429519816,1.559805673,2.810128486
-4.167469882,-2.434573113,-1.632997931
-0.041991507,0.161880742,-0.841928379
4.737968417,4.38529392,2.350247943
1.177758787,2.722843631,4.646063625
-4.219356384,-2.453956673,-3.814618726
-2.216402058,-0.403594309,-0.041254923
3.80182755,3.946870986,8.912207807
1.24326075,0.678537848,-1.522927087
-0.04609529,-0.288598817,2.452634052
-0.876040038,1.128840477,5.867214427
-0.273870264,2.305106793,3.908877834
7.47692497,8.337105083,7.424038444
0.701807984,1.473227443,2.351698782
-3.562144432,-1.014584543,-2.350634522
4.565037374,2.637354572,5.743151516
-1.231169223,-0.849867766,-1.190111274
5.908288767,3.309172642,1.32525023
7.129657619,6.119392418,1.941695763
4.050029167,1.822099151,8.144264636
-5.666652365,-3.281026736,-3.702548475
9.448324957,4.868535326,5.600032209
-1.469408777,-2.179757017,-1.707524151
-1.918293085,1.563074583,2.930190723
-3.930176944,-3.38176529,-2.277838798
0.297273883,-1.998436003,-2.66658535
3.525825739,4.277669753,9.024882388
2.362073489,3.227710674,-0.979381974
1.889076097,0.411572131,-2.597664084
2.82955081,2.461010971,2.915895411
2.174835976,1.025332054,5.792891413
3.628487227,1.306525288,7.753337301
-4.602886556,-1.631245044,10.40755139
0.773912494,0.635181454,1.559869163
0.553106379,-0.086897691,4.017421862
0.328866317,0.261659926,-0.688417935
-0.658482276,0.684879288,-2.378889313
-4.007229864,-2.790963578,-1.498947094
3.367726857,1.990404712,3.111192084
4.987619615,4.508404216,-4.306149631
-6.751157494,-5.092198505,2.479365301
-6.551468955,-3.311898381,-3.852245428
-2.697165784,-2.055275087,0.481203333
-0.455456972,-0.560149266,-2.71591244
1.55210131,1.197815966,5.978087103
2.285137575,2.159718005,0.44105127
0.850147428,0.078382185,4.996173342
2.331686305,2.762939182,6.361166298
2.675688501,3.563532265,5.185378112
-1.154097286,0.029399032,-2.554690074
2.0292718,2.653557171,4.59270562
-7.293769868,-4.871510368,-9.320130476
1.941786292,3.635691696,0.475545137
-2.672347621,-0.903536712,-6.427854145
3.525624556,6.175546643,3.080677397
2.131478623,2.220499762,6.438158024
10.95827423,5.763410721,10.0484791
0.128753793,0.421005167,-2.276242467
-7.057432881,-3.478211337,-3.147581689
-0.263348877,-0.181637159,3.539523165
2.726495052,3.295268194,2.388695881
-4.058962931,-3.302552691,-2.810557922
-1.384620076,-0.116695928,-2.703773792
9.105025241,7.92691254,10.71590897
4.733426387,2.684545602,7.570525508
3.456291997,2.251534555,0.359801913
3.577762726,2.073389039,5.20513664
6.333411579,4.851091207,5.531955713
12.69450214,8.571656328,12.08701579
2.386000065,1.240913708,-2.275763109
4.426910065,4.952044346,10.42973957
-4.349007412,-2.166358288,-4.865995326
6.47066303,4.407922735,9.95110153
0.415762088,2.30171592,0.741104542
3.288418696,4.074976666,3.302261921
3.534510071,3.211089861,5.013572535
-1.608221574,-2.562616499,-5.883574303
4.757556484,3.719065823,4.729496588
-0.342940459,1.080839511,-1.030799286
4.147744379,3.200331514,5.741195738
4.349177839,3.120958697,2.201510708
6.593247467,3.357101632,8.158362097
5.530356968,2.862888217,5.541179384
-4.745276053,-3.242295932,-1.758173195
7.158265775,6.496662586,10.93466796
-2.005539508,-0.177112207,2.795194482
-0.806128592,0.35130775,-1.66321828
-1.03389802,-1.610777417,-3.453349455
-3.102316558,-2.062505649,-1.089760082
-3.043494145,-2.235078027,-2.321478159
-1.523189096,-2.770833341,-2.778279942
0.624972973,0.663169835,0.372835116
-0.673622888,-0.195028732,1.340792366
1.267725421,3.07950002,-0.872857549
-4.553340429,-2.96497142,-6.977970103
-0.295631929,0.542089443,-1.021725386
10.33957476,7.772655873,5.258008187
0.78521973,1.657891335,3.237642011
-1.531291743,-1.589951313,-7.551772728
-5.781275798,-4.729397043,-2.80843404
1.994088182,1.833384343,1.166273735
-3.041427637,-1.603660721,-2.137673241
-6.215067039,-4.255821502,-7.333409689
2.94709551,2.682146316,5.869781818
-1.688953221,0.591947693,-0.453185184
0.496376854,0.137867954,10.73151447
-1.799887588,1.578068701,-1.464083424
2.067235183,0.953033192,10.12550669
1.195993314,0.1962531,0.195645566
-10.98186163,-4.595261648,-12.30879563
2.7178116,2.028220197,0.702280492
-3.339095463,-0.977710591,1.927063793
-0.922760506,-1.475824089,-1.24934526
0.596844231,1.011168446,0.834704471
7.234213777,4.573297444,4.784405402
-0.085748178,-0.407748667,-1.272916495
1.077872865,1.902261645,0.629855239
6.417698034,4.931759563,7.894713521
3.841265435,3.607127463,4.124218451
0.279103179,-2.591993449,-0.141783954
4.336385248,3.914879673,1.912652853
-0.838708329,1.151650024,-2.69436174
1.151030792,1.568812098,-0.89655982
-1.560339506,-0.54157801,-1.591195843
-8.09853072,-4.40939996,-3.978294476
-0.093140415,1.22222995,5.142346697
0.231694837,1.370563855,-2.048651736
3.825733839,2.335327359,12.05818534
0.080756038,-0.575902939,-1.882675651
3.510400208,2.263784663,3.045540523
2.163453702,1.689539612,3.49153153
2.581792899,4.01093278,3.414823286
1.399116921,2.004109002,3.169293679
-2.784165789,-1.677761733,-3.072778465
-0.680584851,-0.446395908,-2.471862075
-0.239439693,-1.053703371,6.22487194
-4.881210517,-3.09627817,-6.273357148
4.149312617,5.024075272,2.698955211
-0.580659552,-1.815821746,6.062681166
10.23866941,8.228394883,16.83313229
-5.053678938,-3.421935989,-5.344093335
7.459856191,5.793620426,9.122868706
3.405134031,3.643278182,-5.392703326
4.610631541,4.28881546,6.266889064
0.914978371,1.122555059,-0.169381359
-1.217202184,-0.426917163,-0.646020417
-0.182859778,0.851957165,-0.834149267
-2.630960154,-1.194154169,-1.182455366
4.287774857,3.788247789,6.389941507
-3.153458687,-1.939025669,-0.447197897
4.308203074,2.760952613,3.002072227
-3.699632518,-2.06704338,-1.167656391
2.075782843,0.335317858,-0.952898972
4.662620968,5.643438442,9.474310811
7.467283084,7.185851084,5.89576349
-2.937356986,-3.499539831,0.911157704
-0.833961347,-1.297709003,-1.058837873
6.296638257,5.315051899,7.356341363
-1.823985489,-0.641607826,3.762110719
4.674915616,2.674143407,4.336779785
4.384389253,3.953729067,4.75688664
0.676229236,1.803769766,-0.252028991
6.884800483,5.902093973,4.0798882
2.871476679,2.230406565,1.455484643
-2.198956444,-0.848106881,-2.928769732
7.003435925,4.367377294,4.611941643
-3.556310229,-0.992376343,-6.689942503
0.674286106,2.41902617,7.442458382
1.760681222,2.39583695,7.491442869
-0.925181746,-0.875900665,2.539165373
6.465328819,5.699046543,7.435131635
-3.84237234,-3.056325001,0.971755416
-4.742882626,-3.039636001,-3.885177625
-0.935646224,1.202642964,-2.554161788
0.877025376,1.642275496,-1.083420222
-5.308743435,-5.071649169,-6.138195891
-0.290833488,0.656747122,-0.637514929
-0.413553348,0.89577496,0.803016739
2.508892444,1.887379235,7.949459974
4.392749155,3.597060447,1.026674263
1.597488906,0.20056018,-3.309429416
0.747411498,-0.349454808,0.279315098
-6.35169156,-2.633222895,0.425831501
6.42855076,5.081374968,6.993525063
-1.226084793,-2.068168581,1.145919231
-1.929761626,0.669280562,0.088339018
2.851006943,1.278909018,2.966771602
2.771334571,2.359647258,1.239798271
2.559408406,3.821151926,2.869696107
4.565060596,5.063340787,2.726589827
